1.303572283880222615e+00,1.593255013631383221e+00,-1.593255013631383221e+00,-1.416265598654250502e+00,-9.318857551073577161e-01,-1.799431743549554152e+00,3.079820533746141509e-01
1.593255013631383221e+00,-1.593255013631383221e+00,-1.303572283880222615e+00,-9.318857551073577161e-01,-1.799431743549554152e+00,3.079820533746141509e-01,-9.065823304444602382e-01
-1.593255013631383221e+00,-1.303572283880222615e+00,-1.013889554129062009e+00,-1.799431743549554152e+00,3.079820533746141509e-01,-9.065823304444602382e-01,-1.607848671101902216e+00
-1.303572283880222615e+00,-1.013889554129062009e+00,-7.242068243779014036e-01,3.079820533746141509e-01,-9.065823304444602382e-01,-1.607848671101902216e+00,-1.878956792490088512e+00
-1.013889554129062009e+00,-7.242068243779014036e-01,-4.345240946267408533e-01,-9.065823304444602382e-01,-1.607848671101902216e+00,-1.878956792490088512e+00,-9.138118803481454222e-01
-7.242068243779014036e-01,-4.345240946267408533e-01,-1.448413648755802752e-01,-1.607848671101902216e+00,-1.878956792490088512e+00,-9.138118803481454222e-01,-2.306194144499160437e-01
-4.345240946267408533e-01,-1.448413648755802752e-01,1.448413648755802752e-01,-1.878956792490088512e+00,-9.138118803481454222e-01,-2.306194144499160437e-01,-1.915104542008513544e+00
-1.448413648755802752e-01,1.448413648755802752e-01,4.345240946267408533e-01,-9.138118803481454222e-01,-2.306194144499160437e-01,-1.915104542008513544e+00,-2.204286538155912023e+00
1.448413648755802752e-01,4.345240946267408533e-01,7.242068243779014036e-01,-2.306194144499160437e-01,-1.915104542008513544e+00,-2.204286538155912023e+00,-1.810276068405081373e+00
4.345240946267408533e-01,7.242068243779014036e-01,1.013889554129062009e+00,-1.915104542008513544e+00,-2.204286538155912023e+00,-1.810276068405081373e+00,-1.911489767056670841e+00
7.242068243779014036e-01,1.013889554129062009e+00,1.303572283880222615e+00,-2.204286538155912023e+00,-1.810276068405081373e+00,-1.911489767056670841e+00,-1.553627046824265223e+00
-1.593255013631383221e+00,-1.303572283880222615e+00,-1.013889554129062009e+00,6.260822491367530329e-01,1.504472562434476579e+00,2.103831296748672197e-01,3.296707030856692588e-01
-1.303572283880222615e+00,-1.013889554129062009e+00,-7.242068243779014036e-01,1.504472562434476579e+00,2.103831296748672197e-01,3.296707030856692588e-01,3.947366522188338611e-01
-1.013889554129062009e+00,-7.242068243779014036e-01,-4.345240946267408533e-01,2.103831296748672197e-01,3.296707030856692588e-01,3.947366522188338611e-01,2.122599079199540828e+00
-7.242068243779014036e-01,-4.345240946267408533e-01,-1.448413648755802752e-01,3.296707030856692588e-01,3.947366522188338611e-01,2.122599079199540828e+00,8.465835211991443732e-01
-4.345240946267408533e-01,-1.448413648755802752e-01,1.448413648755802752e-01,3.947366522188338611e-01,2.122599079199540828e+00,8.465835211991443732e-01,-1.109009727747639618e+00
-1.448413648755802752e-01,1.448413648755802752e-01,4.345240946267408533e-01,2.122599079199540828e+00,8.465835211991443732e-01,-1.109009727747639618e+00,-1.908568899796486140e-01
1.448413648755802752e-01,4.345240946267408533e-01,7.242068243779014036e-01,8.465835211991443732e-01,-1.109009727747639618e+00,-1.908568899796486140e-01,-4.294320368012525813e-01
4.345240946267408533e-01,7.242068243779014036e-01,1.013889554129062009e+00,-1.109009727747639618e+00,-1.908568899796486140e-01,-4.294320368012525813e-01,5.537867500999029691e-01
7.242068243779014036e-01,1.013889554129062009e+00,1.303572283880222615e+00,-1.908568899796486140e-01,-4.294320368012525813e-01,5.537867500999029691e-01,7.092220730291296515e-01
1.013889554129062009e+00,1.303572283880222615e+00,1.593255013631383221e+00,-4.294320368012525813e-01,5.537867500999029691e-01,7.092220730291296515e-01,7.598289223549246074e-01
1.303572283880222615e+00,1.593255013631383221e+00,-1.593255013631383221e+00,5.537867500999029691e-01,7.092220730291296515e-01,7.598289223549246074e-01,9.875597443210014648e-01
1.593255013631383221e+00,-1.593255013631383221e+00,-1.303572283880222615e+00,7.092220730291296515e-01,7.598289223549246074e-01,9.875597443210014648e-01,2.139979046267096452e-01
-1.593255013631383221e+00,-1.303572283880222615e+00,-1.013889554129062009e+00,7.598289223549246074e-01,9.875597443210014648e-01,2.139979046267096452e-01,2.180435478429020968e+00
-1.303572283880222615e+00,-1.013889554129062009e+00,-7.242068243779014036e-01,9.875597443210014648e-01,2.139979046267096452e-01,2.180435478429020968e+00,1.446636163204996661e+00
-1.013889554129062009e+00,-7.242068243779014036e-01,-4.345240946267408533e-01,2.139979046267096452e-01,2.180435478429020968e+00,1.446636163204996661e+00,2.050303580162691652e+00
-7.242068243779014036e-01,-4.345240946267408533e-01,-1.448413648755802752e-01,2.180435478429020968e+00,1.446636163204996661e+00,2.050303580162691652e+00,2.609899790006622311e-01
-4.345240946267408533e-01,-1.448413648755802752e-01,1.448413648755802752e-01,1.446636163204996661e+00,2.050303580162691652e+00,2.609899790006622311e-01,1.226134891142605321e+00
-1.448413648755802752e-01,1.448413648755802752e-01,4.345240946267408533e-01,2.050303580162691652e+00,2.609899790006622311e-01,1.226134891142605321e+00,-2.486932892091283931e-01
1.448413648755802752e-01,4.345240946267408533e-01,7.242068243779014036e-01,2.609899790006622311e-01,1.226134891142605321e+00,-2.486932892091283931e-01,3.369002529893540543e-01
4.345240946267408533e-01,7.242068243779014036e-01,1.013889554129062009e+00,1.226134891142605321e+00,-2.486932892091283931e-01,3.369002529893540543e-01,7.056072980772872816e-01
7.242068243779014036e-01,1.013889554129062009e+00,1.303572283880222615e+00,-2.486932892091283931e-01,3.369002529893540543e-01,7.056072980772872816e-01,2.573752040488191395e-01
1.013889554129062009e+00,1.303572283880222615e+00,1.593255013631383221e+00,3.369002529893540543e-01,7.056072980772872816e-01,2.573752040488191395e-01,3.152116032782989463e-01
1.303572283880222615e+00,1.593255013631383221e+00,-1.593255013631383221e+00,7.056072980772872816e-01,2.573752040488191395e-01,3.152116032782989463e-01,1.515316887290003800e+00
1.593255013631383221e+00,-1.593255013631383221e+00,-1.303572283880222615e+00,2.573752040488191395e-01,3.152116032782989463e-01,1.515316887290003800e+00,1.804498883437402723e+00
-1.593255013631383221e+00,-1.303572283880222615e+00,-1.013889554129062009e+00,3.152116032782989463e-01,1.515316887290003800e+00,1.804498883437402723e+00,-2.819201714673676140e-02
-1.303572283880222615e+00,-1.013889554129062009e+00,-7.242068243779014036e-01,1.515316887290003800e+00,1.804498883437402723e+00,-2.819201714673676140e-02,6.983777481736024306e-01
-1.013889554129062009e+00,-7.242068243779014036e-01,-4.345240946267408533e-01,1.804498883437402723e+00,-2.819201714673676140e-02,6.983777481736024306e-01,1.121306417539173150e+00
-7.242068243779014036e-01,-4.345240946267408533e-01,-1.448413648755802752e-01,-2.819201714673676140e-02,6.983777481736024306e-01,1.121306417539173150e+00,1.200137558788051395e-01
-4.345240946267408533e-01,-1.448413648755802752e-01,1.448413648755802752e-01,6.983777481736024306e-01,1.121306417539173150e+00,1.200137558788051395e-01,-7.909095319855009576e-01
-1.448413648755802752e-01,1.448413648755802752e-01,4.345240946267408533e-01,1.121306417539173150e+00,1.200137558788051395e-01,-7.909095319855009576e-01,-1.062017653373687365e+00
1.448413648755802752e-01,4.345240946267408533e-01,7.242068243779014036e-01,1.200137558788051395e-01,-7.909095319855009576e-01,-1.062017653373687365e+00,6.586152237033353618e-01
4.345240946267408533e-01,7.242068243779014036e-01,1.013889554129062009e+00,-7.909095319855009576e-01,-1.062017653373687365e+00,6.586152237033353618e-01,1.670058302527570593e-01
7.242068243779014036e-01,1.013889554129062009e+00,1.303572283880222615e+00,-1.062017653373687365e+00,6.586152237033353618e-01,1.670058302527570593e-01,1.161068942009440219e+00
1.013889554129062009e+00,1.303572283880222615e+00,1.593255013631383221e+00,6.586152237033353618e-01,1.670058302527570593e-01,1.161068942009440219e+00,1.479169137771578990e+00
1.303572283880222615e+00,1.593255013631383221e+00,-1.593255013631383221e+00,1.670058302527570593e-01,1.161068942009440219e+00,1.479169137771578990e+00,8.718869458620418511e-01
1.593255013631383221e+00,-1.593255013631383221e+00,-1.303572283880222615e+00,1.161068942009440219e+00,1.479169137771578990e+00,8.718869458620418511e-01,5.790901747628004470e-01
-1.593255013631383221e+00,-1.303572283880222615e+00,-1.013889554129062009e+00,1.479169137771578990e+00,8.718869458620418511e-01,5.790901747628004470e-01,-1.734769229120954048e-02
-1.303572283880222615e+00,-1.013889554129062009e+00,-7.242068243779014036e-01,8.718869458620418511e-01,5.790901747628004470e-01,-1.734769229120954048e-02,2.501456541451343440e-01
-1.013889554129062009e+00,-7.242068243779014036e-01,-4.345240946267408533e-01,5.790901747628004470e-01,-1.734769229120954048e-02,2.501456541451343440e-01,6.188526992330675158e-01
-7.242068243779014036e-01,-4.345240946267408533e-01,-1.448413648755802752e-01,-1.734769229120954048e-02,2.501456541451343440e-01,6.188526992330675158e-01,-2.197750895943885174e-01
-4.345240946267408533e-01,-1.448413648755802752e-01,1.448413648755802752e-01,2.501456541451343440e-01,6.188526992330675158e-01,-2.197750895943885174e-01,-8.632050310223507994e-01
-1.448413648755802752e-01,1.448413648755802752e-01,4.345240946267408533e-01,6.188526992330675158e-01,-2.197750895943885174e-01,-8.632050310223507994e-01,-8.523607061668232454e-01
1.448413648755802752e-01,4.345240946267408533e-01,7.242068243779014036e-01,-2.197750895943885174e-01,-8.632050310223507994e-01,-8.523607061668232454e-01,-2.884558136793955452e-01
4.345240946267408533e-01,7.242068243779014036e-01,1.013889554129062009e+00,-8.632050310223507994e-01,-8.523607061668232454e-01,-2.884558136793955452e-01,-3.643660876680876459e-01
7.242068243779014036e-01,1.013889554129062009e+00,1.303572283880222615e+00,-8.523607061668232454e-01,-2.884558136793955452e-01,-3.643660876680876459e-01,1.670058302527570593e-01
1.013889554129062009e+00,1.303572283880222615e+00,1.593255013631383221e+00,-2.884558136793955452e-01,-3.643660876680876459e-01,1.670058302527570593e-01,-1.011814238752408585e-02
1.303572283880222615e+00,1.593255013631383221e+00,-1.593255013631383221e+00,-3.643660876680876459e-01,1.670058302527570593e-01,-1.011814238752408585e-02,1.226134891142605321e+00
1.593255013631383221e+00,-1.593255013631383221e+00,-1.303572283880222615e+00,1.670058302527570593e-01,-1.011814238752408585e-02,1.226134891142605321e+00,2.682195289043470265e-01
-1.593255013631383221e+00,-1.303572283880222615e+00,-1.013889554129062009e+00,-1.011814238752408585e-02,1.226134891142605321e+00,2.682195289043470265e-01,-1.373291733936713582e-02
-1.303572283880222615e+00,-1.013889554129062009e+00,-7.242068243779014036e-01,1.226134891142605321e+00,2.682195289043470265e-01,-1.373291733936713582e-02,-4.113581620420402318e-01
-1.013889554129062009e+00,-7.242068243779014036e-01,-4.345240946267408533e-01,2.682195289043470265e-01,-1.373291733936713582e-02,-4.113581620420402318e-01,-4.944979859344172390e-01
-7.242068243779014036e-01,-4.345240946267408533e-01,-1.448413648755802752e-01,-1.373291733936713582e-02,-4.113581620420402318e-01,-4.944979859344172390e-01,-6.503367435681679451e-03
-4.345240946267408533e-01,-1.448413648755802752e-01,1.448413648755802752e-01,-4.113581620420402318e-01,-4.944979859344172390e-01,-6.503367435681679451e-03,7.670584722586094584e-01
-1.448413648755802752e-01,1.448413648755802752e-01,4.345240946267408533e-01,-4.944979859344172390e-01,-6.503367435681679451e-03,7.670584722586094584e-01,-5.198014105973146615e-01
1.448413648755802752e-01,4.345240946267408533e-01,7.242068243779014036e-01,-6.503367435681679451e-03,7.670584722586094584e-01,-5.198014105973146615e-01,-2.457724219489435674e-02
4.345240946267408533e-01,7.242068243779014036e-01,1.013889554129062009e+00,7.670584722586094584e-01,-5.198014105973146615e-01,-2.457724219489435674e-02,-1.185613909427988694e-01
7.242068243779014036e-01,1.013889554129062009e+00,1.303572283880222615e+00,-5.198014105973146615e-01,-2.457724219489435674e-02,-1.185613909427988694e-01,2.826786287117166729e-01
1.013889554129062009e+00,1.303572283880222615e+00,1.593255013631383221e+00,-2.457724219489435674e-02,-1.185613909427988694e-01,2.826786287117166729e-01,1.764736358967134988e+00
1.303572283880222615e+00,1.593255013631383221e+00,-1.593255013631383221e+00,-1.185613909427988694e-01,2.826786287117166729e-01,1.764736358967134988e+00,1.182757591720495327e+00
1.593255013631383221e+00,-1.593255013631383221e+00,-1.303572283880222615e+00,2.826786287117166729e-01,1.764736358967134988e+00,1.182757591720495327e+00,1.240593990949975023e+00
-1.593255013631383221e+00,-1.303572283880222615e+00,-1.013889554129062009e+00,1.764736358967134988e+00,1.182757591720495327e+00,1.240593990949975023e+00,3.838923273633066402e-01
-1.303572283880222615e+00,-1.013889554129062009e+00,-7.242068243779014036e-01,1.182757591720495327e+00,1.240593990949975023e+00,3.838923273633066402e-01,2.176126795785520429e-01
-1.013889554129062009e+00,-7.242068243779014036e-01,-4.345240946267408533e-01,1.240593990949975023e+00,3.838923273633066402e-01,2.176126795785520429e-01,8.248948714880892652e-01
-7.242068243779014036e-01,-4.345240946267408533e-01,-1.448413648755802752e-01,3.838923273633066402e-01,2.176126795785520429e-01,8.248948714880892652e-01,-3.788251874754576254e-01
-4.345240946267408533e-01,-1.448413648755802752e-01,1.448413648755802752e-01,2.176126795785520429e-01,8.248948714880892652e-01,-3.788251874754576254e-01,-8.487459312149807644e-01
-1.448413648755802752e-01,1.448413648755802752e-01,4.345240946267408533e-01,8.248948714880892652e-01,-3.788251874754576254e-01,-8.487459312149807644e-01,-7.294583578041787808e-01
1.448413648755802752e-01,4.345240946267408533e-01,7.242068243779014036e-01,-3.788251874754576254e-01,-8.487459312149807644e-01,-7.294583578041787808e-01,4.019662021225186566e-01
4.345240946267408533e-01,7.242068243779014036e-01,1.013889554129062009e+00,-8.487459312149807644e-01,-7.294583578041787808e-01,4.019662021225186566e-01,1.880005722721516878e-02
7.242068243779014036e-01,1.013889554129062009e+00,1.303572283880222615e+00,-7.294583578041787808e-01,4.019662021225186566e-01,1.880005722721516878e-02,1.428562288445784034e+00
1.013889554129062009e+00,1.303572283880222615e+00,1.593255013631383221e+00,4.019662021225186566e-01,1.880005722721516878e-02,1.428562288445784034e+00,5.971640495220130740e-01
1.303572283880222615e+00,1.593255013631383221e+00,-1.593255013631383221e+00,1.880005722721516878e-02,1.428562288445784034e+00,5.971640495220130740e-01,1.153839392105755257e+00
1.593255013631383221e+00,-1.593255013631383221e+00,-1.303572283880222615e+00,1.428562288445784034e+00,5.971640495220130740e-01,1.153839392105755257e+00,5.465572001962181181e-01
-1.593255013631383221e+00,-1.303572283880222615e+00,-1.013889554129062009e+00,5.971640495220130740e-01,1.153839392105755257e+00,5.465572001962181181e-01,2.465308791932919463e-01
-1.303572283880222615e+00,-1.013889554129062009e+00,-7.242068243779014036e-01,1.153839392105755257e+00,5.465572001962181181e-01,2.465308791932919463e-01,2.031535797711824243e-01
-1.013889554129062009e+00,-7.242068243779014036e-01,-4.345240946267408533e-01,5.465572001962181181e-01,2.465308791932919463e-01,2.031535797711824243e-01,4.670321512556832588e-01
-7.242068243779014036e-01,-4.345240946267408533e-01,-1.448413648755802752e-01,2.465308791932919463e-01,2.031535797711824243e-01,4.670321512556832588e-01,-8.964319132805896595e-02
-4.345240946267408533e-01,-1.448413648755802752e-01,1.448413648755802752e-01,2.031535797711824243e-01,4.670321512556832588e-01,-8.964319132805896595e-02,-6.065560094415344272e-01
-1.448413648755802752e-01,1.448413648755802752e-01,4.345240946267408533e-01,4.670321512556832588e-01,-8.964319132805896595e-02,-6.065560094415344272e-01,-1.047558553566317441e+00
